Timestamp,Cohort,Mouse ID,Estrus State,Notes,Date that smears were taken
2/25/2017 19:06,87,1,Diestrus,,2/24/2017
2/25/2017 19:09,87,2,Metestrus,there were more cornified epithelial cells than nucleated epithelial ,2/24/2017
2/25/2017 19:10,87,3,Diestrus,,2/24/2017
2/25/2017 19:10,87,4,Diestrus,,2/24/2017
2/25/2017 19:12,87,7,Estrus,,2/24/2017
2/25/2017 19:13,87,5,Estrus,"Just submitted 87 -- 7 being mestrus; however, I meant to put 5. This, here, is the corrected observation",2/24/2017
2/25/2017 19:15,87,6,Proestrus,,2/24/2017
2/25/2017 19:16,87,7,Metestrus,,2/24/2017
2/25/2017 19:17,87,8,Estrus,,2/24/2017
2/25/2017 19:19,87,9,Metestrus,,2/24/2017
2/25/2017 19:19,87,10,Diestrus,,2/24/2017
2/25/2017 19:20,87,11,Estrus,,2/24/2017
2/25/2017 19:21,87,12,Diestrus,,2/24/2017
2/25/2017 19:21,88,1,Diestrus,,2/24/2017
2/25/2017 19:22,88,2,Diestrus,,2/24/2017
2/25/2017 19:22,88,3,Estrus,,2/24/2017
2/25/2017 19:23,88,4,Metestrus,,2/24/2017
2/25/2017 19:24,88,5,Diestrus,,2/24/2017
2/25/2017 19:24,88,6,Metestrus,,2/24/2017
2/25/2017 19:25,88,7,Diestrus,,2/24/2017
2/25/2017 19:25,88,8,Metestrus,,2/24/2017
2/25/2017 19:26,88,9,Metestrus,,2/24/2017
2/25/2017 19:27,88,10,Estrus,,2/24/2017
2/25/2017 19:27,88,11,Proestrus,,2/24/2017
2/25/2017 19:28,88,12,Estrus,,2/24/2017
2/25/2017 19:28,89,1,Diestrus,,2/24/2017
2/25/2017 19:29,89,2,Diestrus,,2/24/2017
2/25/2017 19:29,89,3,Estrus,,2/24/2017
2/25/2017 19:29,89,4,Estrus,,2/24/2017
2/25/2017 19:30,89,5,Estrus,,2/24/2017
2/25/2017 19:30,89,6,Diestrus,,2/24/2017
2/25/2017 19:31,89,7,Estrus,,2/24/2017
2/25/2017 19:31,89,8,Estrus,,2/24/2017
2/25/2017 19:32,89,9,Diestrus,,2/24/2017
2/25/2017 19:32,89,10,Diestrus,,2/24/2017
2/25/2017 19:32,89,11,Estrus,,2/24/2017
2/25/2017 19:34,89,12,Diestrus,"There was a very, very smear on this one ",2/24/2017
2/25/2017 19:35,90,1,Diestrus,,2/24/2017
2/25/2017 19:35,90,2,Metestrus,,2/24/2017
2/25/2017 19:35,90,3,Metestrus,,2/24/2017
2/25/2017 19:36,90,4,Estrus,,2/24/2017
2/25/2017 19:37,90,5,Estrus,,2/24/2017
2/25/2017 19:37,90,6,Estrus,,2/24/2017
2/25/2017 19:38,90,7,Proestrus,,2/24/2017
2/25/2017 19:38,90,8,Diestrus,,2/24/2017
2/25/2017 19:39,90,9,Estrus,,2/24/2017
2/25/2017 19:39,90,10,Estrus,,2/24/2017
2/25/2017 19:39,90,11,Proestrus,,2/24/2017
2/25/2017 19:40,90,12,Proestrus,,2/24/2017
3/4/2017 18:20,87,1,Estrus,,3/3/2017
3/4/2017 18:21,87,4,Metestrus,,3/3/2017
3/4/2017 18:22,87,3,Diestrus,,3/3/2017
3/4/2017 18:22,87,4,Diestrus,,3/3/2017
3/4/2017 18:24,87,5,Metestrus,,3/3/2017
3/4/2017 18:25,87,6,Proestrus,,3/3/2017
3/4/2017 18:26,87,7,Diestrus,,3/3/2017
3/4/2017 18:27,87,8,Diestrus,,3/3/2017
3/4/2017 18:28,87,9,Metestrus,,3/3/2017
3/4/2017 18:28,87,10,Metestrus,,3/3/2017
3/4/2017 18:29,87,11,Diestrus,,3/3/2017
3/4/2017 18:29,87,12,Proestrus,,3/3/2017
3/4/2017 18:30,88,1,Diestrus,,3/3/2017
3/4/2017 18:31,88,2,Estrus,,3/3/2017
3/4/2017 18:31,88,3,Estrus,,3/3/2017
3/4/2017 18:32,88,4,Estrus,,3/3/2017
3/4/2017 18:35,88,4,No smear/Not clear (elaborate in notes),"For the last 4 that I just recorded I was looking at the wrong slide. I was looking at Cohort 88 5-8 instead of 1-4. (Therefore, for the past four observations, the smear recorded for mouse 1 was actually mouse 5, etc. The next four observations will be the actual smears for 1-4).  ",3/3/2017
3/4/2017 18:36,88,1,Diestrus,,3/3/2017
3/4/2017 18:36,88,10,Estrus,,3/3/2017
3/4/2017 18:36,87,3,Proestrus,,3/3/2017
3/4/2017 18:37,88,4,Estrus,,3/3/2017
3/4/2017 18:37,88,9,Estrus,,3/3/2017
3/4/2017 18:38,88,10,Diestrus,,3/3/2017
3/4/2017 18:39,88,11,Metestrus,,3/3/2017
3/4/2017 18:39,88,12,Diestrus,,3/3/2017
3/4/2017 18:40,89,1,Proestrus,,3/3/2017
3/4/2017 18:41,89,2,Estrus,,3/3/2017
3/4/2017 18:41,89,3,Proestrus,,3/3/2017
3/4/2017 18:42,89,4,Metestrus,,3/3/2017
3/4/2017 18:42,89,5,Diestrus,,3/3/2017
3/4/2017 18:43,89,6,Proestrus,,3/3/2017
3/4/2017 18:43,89,7,Diestrus,,3/3/2017
3/4/2017 18:43,89,8,Proestrus,,3/3/2017
3/4/2017 18:44,89,9,Estrus,,3/3/2017
3/4/2017 18:44,89,10,Proestrus,,3/3/2017
3/4/2017 18:44,89,11,Diestrus,,3/3/2017
3/4/2017 18:45,89,12,Diestrus,,3/3/2017
3/4/2017 18:45,90,1,Estrus,,3/3/2017
3/4/2017 18:46,90,2,Diestrus,,3/3/2017
3/4/2017 18:46,90,3,Estrus,,3/3/2017
3/4/2017 18:47,90,4,Diestrus,,3/3/2017
3/4/2017 18:48,90,5,Proestrus,,3/3/2017
3/4/2017 18:48,90,6,Estrus,,3/3/2017
3/4/2017 18:49,90,7,Proestrus,,3/3/2017
3/4/2017 18:49,90,8,Estrus,,3/3/2017
3/4/2017 18:49,90,9,Diestrus,,3/3/2017
3/4/2017 18:50,90,10,Estrus,,3/3/2017
3/4/2017 18:50,90,11,Proestrus,,3/3/2017
3/4/2017 18:51,90,12,Proestrus,,3/3/2017
